entity_ID,geo_entity,suit_geo,entity_class,entity_type,TDWG_lvl3_ID,country
11295,"Mostir, Adria",1,Island,Island,,0
11296,"Skojic u Kosirini, Adria",1,Island,Island,,0
11297,"Lutac, Adria",1,Island,Island,,0
11298,"Bronik, Adria",1,Island,Island,,0
11299,"Skolic, Adria",1,Island,Island,,0
11300,"Mimonak, Adria",1,Island,Island,,0
11301,"Bisaga, Adria",1,Island,Island,,0
11302,"Frbosnak, Adria",1,Island,Island,,0
11303,"Maslinak, Adria",1,Island,Island,,0
11304,"Mali Drazimeski, Adria",1,Island,Island,,0
11305,"Veliki Drazimeski, Adria",1,Island,Island,,0
11306,"Kamicic, Adria",1,Island,Island,,0
11307,"Babulak, Adria",1,Island,Island,,0
11308,"Vodenak, Adria",1,Island,Island,,0
11309,"Cerigul, Adria",1,Island,Island,,0
11310,"Duzac, Adria",1,Island,Island,,0
11311,"Cavlin, Adria",1,Island,Island,,0
11312,"Veliki Tetevisnak, Adria",1,Island,Island,,0
11313,"Mali Tetevisnak, Adria",1,Island,Island,,0
11314,"Zirje, Adria",1,Island,Island,,0
11315,"Koromasna, Adria",1,Island,Island,,0
11316,"Gusteranski, Adria",1,Island,Island,,0
11317,"Hrbosnjak, Adria",1,Island,Island,,0
11318,"Mazirina, Adria",1,Island,Island,,0
11319,"Bakul, Adria",1,Island,Island,,0
11320,"Skrvada, Adria",1,Island,Island,,0
11321,"Mikavica, Adria",1,Island,Island,,0
11322,"Kosmerka, Adria",1,Island,Island,,0
11323,"Proklandica, Adria",1,Island,Island,,0
11324,"Vrtlac, Adria",1,Island,Island,,0
11325,"Babuljak, Adria",1,Island,Island,,0
11326,"Blitvenica, Adria",1,Island,Island,,0
11327,"Nozdra, Adria",1,Island,Island,,0
11328,"Raparaznjak, Adria",1,Island,Island,,0
11329,"Sedlo, Adria",1,Island,Island,,0
11330,"Vrtlic, Adria",1,Island,Island,,0
11331,"Samograd, Adria",1,Island,Island,,0
11332,"Babuljaš, Adria",1,Island,Island,,0
11333,"Veliki Školj, Adria",1,Island,Island,,0
11334,"St. Justina, Adria",1,Island,Island,,0
11335,"Žavinac Mali, Adria",1,Island,Island,,0
11336,"Žavinac Veliki, Adria",1,Island,Island,,0
11337,"Vrtlic, Adria",1,Island,Island,,0
11338,"Veliki Skoljic, Adria",1,Island,Island,,0
11339,"Mali Skoljic, Adria",1,Island,Island,,0
11340,"Gira, Adria",1,Island,Island,,0
11341,"Kamicic, Adria",1,Island,Island,,0
11342,"Kamicic, Adria",1,Island,Island,,0
11343,"Kozina, Adria",1,Island,Island,,0
11344,"Murvenjak, Adria",1,Island,Island,,0
11345,"Obrovanj, Adria",1,Island,Island,,0
11346,"Rakita, Adria",1,Island,Island,,0
11347,"Sipnata, Adria",1,Island,Island,,0
11348,"Oblik, Adria",1,Island,Island,,0
11349,"Artina, Adria",1,Island,Island,,0
11350,"Loncaric, Adria",1,Island,Island,,0
11351,"Mali Lagan, Adria",1,Island,Island,,0
11352,"Veliki Lagan, Adira",1,Island,Island,,0
11353,"Naqelelevu, Ringgold Islands, Fiji",1,Island,Island,,0
11354,"Tauraria, Ringgold Islands, Fiji",1,Island,Island,,0
11355,"Tainibeka, Ringgold Islands, Fiji",1,Island,Island,,0
11356,"Vetau'ua, Ringgold Islands, Fiji",1,Island,Island,,0
11357,"Nukubasaga, Ringgold Islands, Fiji",1,Island,Island,,0
11358,"Nukupureti, Ringgold Islands, Fiji",1,Island,Island,,0
11359,"Nukusemanu, Ringgold Islands, Fiji",1,Island,Island,,0
11361,"Badakhshan, Afghanistan",0,Mainland,Political Unit,,0
11362,"Badakhshan (Wakhan), Afghanistan",0,Mainland,Political Unit,,0
11363,"Badghis, Afghanistan",0,Mainland,Political Unit,,0
11364,"Baghlan, Afghanistan",0,Mainland,Political Unit,,0
11365,"Balkh, Afghanistan",0,Mainland,Political Unit,,0
11366,"Bamyan, Afghanistan",0,Mainland,Political Unit,,0
11367,"Farah, Afghanistan",0,Mainland,Political Unit,,0
11368,"Faryab, Afghanistan",0,Mainland,Political Unit,,0
11369,"Ghazni, Afghanistan",0,Mainland,Political Unit,,0
11370,"Ghor, Afghanistan",0,Mainland,Political Unit,,0
11371,"Helmand, Afghanistan",0,Mainland,Political Unit,,0
11372,"Herat, Afghanistan",0,Mainland,Political Unit,,0
11373,"Jowzjan, Afghanistan",0,Mainland,Political Unit,,0
11374,"Kabul, Afghanistan",0,Mainland,Political Unit,,0
11375,"Kandahar, Afghanistan",0,Mainland,Political Unit,,0
11376,"Kunar, Afghanistan",0,Mainland,Political Unit,,0
11377,"Laghman, Afghanistan",0,Mainland,Political Unit,,0
11378,"Logar, Afghanistan",0,Mainland,Political Unit,,0
11379,"Maidan Wardak, Afghanistan",0,Mainland,Political Unit,,0
11380,"Nangarhar, Afghanistan",0,Mainland,Political Unit,,0
11381,"Nimruz, Afghanistan",0,Mainland,Political Unit,,0
11382,"Urozgan, Afghanistan",0,Mainland,Political Unit,,0
11383,"Paktika, Afghanistan",0,Mainland,Political Unit,,0
11384,"Parwan, Afghanistan",0,Mainland,Political Unit,,0
11385,"Kunduz, Afghanistan",0,Mainland,Political Unit,,0
11386,"Samangan, Afghanistan",0,Mainland,Political Unit,,0
11387,"Takhar, Afghanistan",0,Mainland,Political Unit,,0
11388,"Zabul, Afghanistan",0,Mainland,Political Unit,,0
11389,Central European Russia,1,Mainland,Political Unit,,0
11390,"Malaysian Peninsular, excl. Singapore",1,Mainland,Political Unit,,0
11391,"Eremaean Province, Australia",1,Mainland,Landscape/Region,,0
11392,"Northern Province, Australia",1,Mainland,Landscape/Region,,0
11393,"South West Province, Australia",1,Mainland,Landscape/Region,,0
11394,"Central Kimberley, Australia",1,Mainland,Landscape/Region,,0
11395,"Geraldton Sandplains, Australia",1,Mainland,Landscape/Region,,0
11396,"Northern Kimberley, Australia",1,Mainland,Landscape/Region,,0
11397,"Ord Victoria Plain, Australia",1,Mainland,Landscape/Region,,0
11398,"Pilbara (IBRA), Australia",1,Mainland,Landscape/Region,,0
11399,"Victoria Bonaparte, Australia",1,Mainland,Landscape/Region,,0
11400,"Avon Wheatbelt, Australia",1,Mainland,Landscape/Region,,0
11401,"Esperance Plains, Australia",1,Mainland,Landscape/Region,,0
11402,"Jarrah Forest, Australia",1,Mainland,Landscape/Region,,0
11403,"Mallee, Australia",1,Mainland,Landscape/Region,,0
11404,"Swan Coastal Plain, Australia",1,Mainland,Landscape/Region,,0
11405,"Warren, Australia",1,Mainland,Landscape/Region,,0
11406,"Coolgardie, Australia",1,Mainland,Landscape/Region,,0
11407,"Murchison, Australia",1,Mainland,Landscape/Region,,0
11408,"Yalgoo, Australia",1,Mainland,Landscape/Region,,0
11409,"Great Victoria Desert, Australia",1,Mainland,Landscape/Region,,0
11410,"Central Ranges, Australia",1,Mainland,Landscape/Region,,0
11411,"Carnarvon, Australia",1,Mainland,Landscape/Region,,0
11412,"Gibson Desert, Australia",1,Mainland,Landscape/Region,,0
11413,"Dampierland, Australia",1,Mainland,Landscape/Region,,0
11414,"Gascoyne, Australia",1,Mainland,Landscape/Region,,0
11415,"Little Sandy Desert, Australia",1,Mainland,Landscape/Region,,0
11416,"Tanami, Australia",1,Mainland,Landscape/Region,,0
11417,"Great Sandy Desert, Australia",1,Mainland,Landscape/Region,,0
11418,"Hampton, Australia",1,Mainland,Landscape/Region,,0
11419,"Nullarbor, Australia",1,Mainland,Landscape/Region,,0
11420,"North Coast, Australia",1,Mainland,Landscape/Region,,0
11421,"Central Coast, Australia",1,Mainland,Landscape/Region,,0
11422,"South Coast, Australia",1,Mainland,Landscape/Region,,0
11423,"Northern Tablelands, Australia",1,Mainland,Landscape/Region,,0
11424,"Central Tablelands, Australia",1,Mainland,Landscape/Region,,0
11425,"Southern Tablelands, Australia",1,Mainland,Landscape/Region,,0
11426,"North Western Slopes, Australia",1,Mainland,Landscape/Region,,0
11427,"Central Western Slopes, Australia",1,Mainland,Landscape/Region,,0
11428,"South Western Slopes, Australia",1,Mainland,Landscape/Region,,0
11429,"North Western Plains, Australia",1,Mainland,Landscape/Region,,0
11430,"South Western Plains, Australia",1,Mainland,Landscape/Region,,0
11431,"North Far Western Plains, Australia",1,Mainland,Landscape/Region,,0
11432,"South Far Western Plains, Australia",1,Mainland,Landscape/Region,,0
11433,Aland,0,Island,Political Unit,,1
11434,Andorra,1,Mainland,Political Unit,,1
11435,Angola,0,Mainland,Political Unit,,1
11436,Antigua and Barbuda,0,Island Group,Political Unit,,1
11437,Argentina,0,Island/Mainland,Political Unit,,1
11438,Armenia,1,Mainland,Political Unit,,1
11439,Azerbaijan,1,Mainland,Political Unit,,1
11440,Bahrain,0,Mainland,Political Unit,,1
11441,Belgium,1,Mainland,Political Unit,,1
11442,Bhutan,1,Mainland,Political Unit,,1
11443,Bosnia and Herzegovina,1,Mainland,Political Unit,,1
11444,British Indian Ocean Territory,0,Island Group,Political Unit,,1
11445,British Virgin Islands,0,Island Group,Political Unit,,1
11446,Brunei,1,Island Part,Political Unit,,1
11447,Canada,0,Island/Mainland,Political Unit,,1
11448,Chile,0,Island/Mainland,Political Unit,,1
11449,Cocos Islands,0,Island Group,Political Unit,,1
11450,Comoros,0,Island Group,Political Unit,,1
11451,Cook Islands,0,Island Group,Political Unit,,1
11452,Egypt,0,Mainland,Political Unit,,1
11453,Ireland,1,Island Part,Political Unit,,1
11454,Italy,0,Island/Mainland,Political Unit,,1
11455,Spain,0,Island/Mainland,Political Unit,,1
11456,Estonia,1,Mainland,Political Unit,,1
11457,France,0,Island/Mainland,Political Unit,,1
11458,French Polynesia,0,Island Group,Political Unit,,1
11459,French Southern Territories,0,Island Group,Political Unit,,1
11460,Georgia,1,Mainland,Political Unit,,1
11461,Gibraltar,1,Mainland,Political Unit,,1
11462,Grenada,0,Mainland,Political Unit,,1
11463,Guadeloupe,0,Island,Political Unit,,1
11464,Guernsey,0,Island,Political Unit,,1
11465,Greece,0,Island/Mainland,Political Unit,,1
11466,India,0,Island/Mainland,Political Unit,,1
11467,Indonesia,0,Island Group,Political Unit,,1
11468,Kiribati,0,Island Group,Political Unit,,1
11469,Latvia,1,Mainland,Political Unit,,1
11470,Lithuania,1,Mainland,Political Unit,,1
11471,Luxembourg,1,Mainland,Political Unit,,1
11472,Macedonia,1,Mainland,Political Unit,,1
11473,Malaysia,1,Island/Mainland,Political Unit,,1
11474,Malta,1,Island,Political Unit,,1
11475,Micronesia,0,Island Group,Political Unit,,1
11476,Moldova,1,Mainland,Political Unit,,1
11477,Monaco,1,Mainland,Political Unit,,1
11478,Montenegro,1,Mainland,Political Unit,,1
11479,Northern Mariana Islands,0,Island Group,Political Unit,,1
11480,Pakistan,0,Mainland,Political Unit,,1
11481,Palestina,0,Mainland,Political Unit,,1
11482,Papua New Guinea,0,Island Part,Political Unit,,1
11483,Portugal,0,Island/Mainland,Political Unit,,1
11485,"Bonaire, Sint Eustatius and Saba",0,Island Group,Political Unit,,1
11487,Russia,0,Island/Mainland,Political Unit,,1
11488,"Saint Helena, Ascension and Tristan da Cunha",0,Island Group,Political Unit,,1
11489,Saint Kitts and Nevis,0,Island Group,Political Unit,,1
11490,South Africa,0,Island/Mainland,Political Unit,,1
11491,Syria,1,Mainland,Political Unit,,1
11492,East Timor,1,Island,Political Unit,,1
11493,Tokelau,0,Island,Political Unit,,1
11494,Turkey,0,Mainland,Political Unit,,1
11495,Ukraine,1,Mainland,Political Unit,,1
11496,United Arab Emirates,1,Mainland,Political Unit,,1
11497,United Kingdom,0,Island Group,Political Unit,,1
11498,United States,0,Island/Mainland,Political Unit,,1
11499,United States Minor Outlying Islands,0,Island Group,Political Unit,,1
11500,"Virgin Islands, U.S.",0,Island Group,Political Unit,,1
11501,Saint Vincent and the Grenadines,0,Island Group,Political Unit,,1
11502,Samoa,0,Island Group,Political Unit,,1
11503,San Marino,0,Mainland,Political Unit,,1
11504,Sao Tome and Principe,1,Island Group,Political Unit,,1
11505,Serbia,0,Mainland,Political Unit,,0
11506,Slovakia,1,Mainland,Political Unit,,1
11507,Slovenia,1,Mainland,Political Unit,,1
11508,Solomon Islands,0,Island Group,Political Unit,,1
11509,North Sudan,0,Mainland,Political Unit,,1
11510,South Sudan,0,Mainland,Political Unit,,1
11511,"Balbalasang-Balbalan National Park, Northern Luzon",0,Island Part,Protected Area,,0
11512,"Parque Estadual Serra Ricardo Franco, Mato Grosso, Brazil",0,Mainland,Protected Area,,0
11513,"Rajah Sikatuna National Park, Bohol, Philippines",0,Island Part,Protected Area,,0
11514,"Sierra De La Macarena, Colombia",0,Mainland,Protected Area,,0
11515,"Western Ghats, India",0,Mainland,Protected Area,,0
11516,"La Selva Biological Station, Costa Rica",0,Mainland,Protected Area,,0
11517,"Floresta Nacional de Caxiuana, Para, Brazil",0,Mainland,Protected Area,,0
11518,"Parque Metropolitano de Pituaçu, Salvador, Bahia",0,Mainland,Protected Area,,0
11519,"Parque Estadual do Guartela, Parana, Brazil",0,Mainland,Protected Area,,0
11520,"Parque Estadual Turistico do Alto Ribeira, Iporanga, Sao Paulo",0,Mainland,Protected Area,,0
11521,"Reserva Biologica Do Uatuma, Amazonas, Brazil",0,Mainland,Protected Area,,0
11522,"Parque Nacional Carrasco, Bolivia",0,Mainland,Protected Area,,0
11523,"Reserva Florestal Adolpho Ducke, Amazonas, Brazil",0,Mainland,Protected Area,,0
11524,"RPPN Serra Bonita, Bahia, Brazil",0,Mainland,Protected Area,,0
11525,"Serra da Jiboia, Santa Teresinha, Bahia, Brazil",0,Mainland,Landscape/Region,,0
11526,"Serra do Itauajuri, Monte Alegre, Para, Brazil",0,Mainland,Landscape/Region,,0
11527,"Xarxili Nature Reserve, Xinjiang, China",0,Mainland,Protected Area,,0
11528,"Bosque Esquinas, Golfito, Costa Rica",0,Mainland,Protected Area,,0
11529,"Saint Elie and surrounding areas, French Guyana",0,Mainland,Landscape/Region,,0
11530,"Elbrus Mountains, Iran",0,Mainland,Landscape/Region,,0
11531,"Sumatra incl. Mentawai, Enggano, Nias, Simeulue, Lingga, Anambas, Krakatau, Bangka, Batu",0,Island Group,Political Unit,,0
11532,European Russia excl. Caucasus,0,Island/Mainland,Landscape/Region,,0
11533,"Crocker Range NP, Sabah, Borneo",0,Island Part,Protected Area,,0
11534,Russia Asian Side,0,Island/Mainland,Landscape/Region,,0
11535,Kalaweit Research Station and surrounding,0,Island Part,Protected Area,,0
11536,"Mount Kinabalu, Borneo",0,Island Part,Landscape/Region,,0
11537,"Mount Kilimanjaro, Tanzania",0,Mainland,Landscape/Region,,0
11538,"Mount Makulot, Luzon",0,Island Part,Landscape/Region,,0
11539,"Mount Burnay and vicinity, Northern Luzon",0,Island Part,Landscape/Region,,0
11540,India excl. Jammu-Kashmir and Andaman-Nicobar Islands,0,Mainland,Political Unit,,0
11541,"Mount Jaya, south slope above 3000 m, New Guinea",0,Island Part,Landscape/Region,,0
11542,"Danum Valley, Sabah, Borneo",0,Island Part,Landscape/Region,,0
11543,"Mount Hamiguitan NP, Mindanao",0,Island Part,Protected Area,,0
11544,"Mount Makiling NP, Luzon",0,Island Part,Protected Area,,0
11545,"Mount Banahaw de Lucban, Luzon",0,Island Part,Protected Area,,0
11546,"Nokrek Biosphere Reserve, Meghalaya, India",0,Mainland,Protected Area,,0
11547,"Rio Preto State Park, Minas Gerais, Brazil",0,Mainland,Protected Area,,0
11549,"Australian Capital Territory, Australia",0,Mainland,Political Unit,,0
11550,"Sabah, Borneo",0,Island Part,Political Unit,,0
11551,"Sarawak, Borneo",0,Island Part,Political Unit,,0
11552,"Jammu & Kashmir, India",0,Mainland,Political Unit,,0
11553,"Kameng District, Arunachal Pradesh, India",0,Mainland,Political Unit,,0
11554,"Eastern Vogelkop, New Guinea",0,Island Part,Political Unit,,0
11555,"Kanton Tessin, Switzerland",0,Mainland,Political Unit,,0
11556,"Kanton Zurich, Switzerland",0,Mainland,Political Unit,,0
11557,"Anzoategui, Venezuela",0,Mainland,Political Unit,,0
11558,"Apure, Venezuela",0,Mainland,Political Unit,,0
11559,"Aragua, Venezuela",0,Mainland,Political Unit,,0
11560,"Barinas, Venezuela",0,Mainland,Political Unit,,0
11561,"Carabobo, Venezuela",0,Mainland,Political Unit,,0
11562,"Cojedes, Venezuela",0,Mainland,Political Unit,,0
11563,"Distrito Capital, Venezuela",0,Mainland,Political Unit,,0
11564,"Falcon, Venezuela",0,Mainland,Political Unit,,0
11565,"Guarico, Venezuela",0,Mainland,Political Unit,,0
11566,"Lara, Venezuela",0,Mainland,Political Unit,,0
11567,"Merida, Venezuela",0,Mainland,Political Unit,,0
11568,"Miranda, Venezuela",0,Mainland,Political Unit,,0
11569,"Monagas, Venezuela",0,Mainland,Political Unit,,0
11570,"Nueva Esparta, Venezuela",0,Mainland,Political Unit,,0
11571,"Portuguesa, Venezuela",0,Mainland,Political Unit,,0
11572,"Sucre, Venezuela",0,Mainland,Political Unit,,0
11573,"Tachira, Venezuela",0,Mainland,Political Unit,,0
11574,"Trujillo, Venezuela",0,Mainland,Political Unit,,0
11575,"Yaracuy, Venezuela",0,Mainland,Political Unit,,0
11576,"Zulia, Venezuela",0,Mainland,Political Unit,,0
11577,"Pauri District, Uttarakand, India",0,Mainland,Political Unit,,0
11578,"Uttarakashi District, Uttarakhand, India",0,Mainland,Political Unit,,0
11579,"Seram, Moluccas",0,Island,Island,,0
11581,"Batan Island, Philippines",0,Island,Island,,0
11582,"Panay, Philippines",0,Island,Island,,0
11583,"Isla Margarita, Venezuela",0,Island,Island,,0
11584,"Bellona, Solomon Islands",0,Island,Island,,0
11585,"Bougainville, Solomon Islands",0,Island,Island,,0
11586,"Choiseul, Solomon Islands",0,Island,Island,,0
11587,"Guadalcanal, Solomon Islands",0,Island,Island,,0
11588,"Kolombangara, Solomon Islands",0,Island,Island,,0
11589,"Makira, Solomon Islands",0,Island,Island,,0
11590,"Malaita, Solomon Islands",0,Island,Island,,0
11591,"New Georgia, Solomon Islands",0,Island,Island,,0
11592,"Ranongga, Solomon Islands",0,Island,Island,,0
11593,"Rendova, Solomon Islands",0,Island,Island,,0
11594,"Rennell, Solomon Islands",0,Island,Island,,0
11595,"Santa Ana, Solomon Islands",0,Island,Island,,0
11596,"Santa Isabel, Solomon Islands",0,Island,Island,,0
11597,"Nendo, Solomon Islands",0,Island,Island,,0
11598,"Ambae, Vanuatu",0,Island,Island,,0
11599,"Aneityum, Vanuatu",0,Island,Island,,0
11600,"VanuaLava, Vanuatu",0,Island,Island,,0
11601,"Efate, Vanuatu",0,Island,Island,,0
11602,"Erromango, Vanuatu",0,Island,Island,,0
11603,"Maewo, Vanuatu",0,Island,Island,,0
11604,"Malekula, Vanuatu",0,Island,Island,,0
11605,"Pentecost, Vanuatu",0,Island,Island,,0
11606,"Tanna, Vanuatu",0,Island,Island,,0
11607,"TerraGrande, New Caledonia",0,Island,Island,,0
11608,"IleArt, New Caledonia",0,Island,Island,,0
11609,"IleDesPines, New Caledonia",0,Island,Island,,0
11610,"Lifou, New Caledonia",0,Island,Island,,0
11611,"Mare, New Caledonia",0,Island,Island,,0
11612,"Ile Haute Bagao, New Caledonia",0,Island,Island,,0
11623,"Waya, Fiji",0,Island,Island,,0
11624,"Savai'i, Samoa",0,Island,Island,,0
11625,"Upolu, Samoa",0,Island,Island,,0
11626,"Apolima, Samoa",0,Island,Island,,0
11627,"Kao, Tonga",0,Island,Island,,0
11628,"Tofua, Tonga",0,Island,Island,,0
11629,"Niuatoputapu, Tonga",0,Island,Island,,0
11630,"Late, Tonga",1,Island,Island,,0
11631,"Niuafo'ou, Tonga",0,Island,Island,,0
11632,"Tafahi, Tonga",0,Island,Island,,0
11634,"Yaqaga, Fiji",0,Island,Island,,0
11635,"Yadua Taba, Fiji",1,Island,Island,,0
11636,"Mabualau, Fiji",0,Island,Island,,0
11638,"Macuata Island, Fiji",0,Island,Island,,0
11639,Great Island,0,Island,,,0
11640,Sadoga-shima,1,Island,,,0
11641,Itsuku-shima,0,Island,,,0
11642,Haha-jima,1,Island,,,0
11643,Urano Island,0,Island,,,0
11645,Normanby Island,0,Island,,,0
11646,Tetepare Island,0,Island,,,0
11647,Tavewa Island,0,Island,,,0
11648,Nanuya Mbalavu Island,0,Island,,,0
11649,Nanuya Levu Island,0,Island,,,0
11650,Naviti Island,0,Island,,,0
11651,Monu Island,0,Island,,,0
11652,`Eua Iki Island,0,Island,,,0
11653,Vaka`eitu,0,Island,,,0
11654,unnamed plot island 1,0,Island,,,0
11655,Hunga Island,0,Island,,,0
11656,`Euakafa,0,Island,,,0
11657,`Eueiki,0,Island,,,0
11658,Kapa Island,0,Island,,,0
11659,Foelifuka,0,Island,,,0
11660,Foeata,0,Island,,,0
11661,Mafana,0,Island,,,0
11662,Waiheke Island,0,Island,,,0
11663,Motuhora,0,Island,,,0
11664,Stewart Island,1,Island,,,0
11665,Motunau Island,0,Island,,,0
11666,Secretary Island,0,Island,,,0
11667,D'Urville Island,0,Island,,,0
11668,Resolution Island,0,Island,,,0
11669,Mayor Island,0,Island,,,0
11670,Kapiti Island,0,Island,,,0
11671,Ulva Island,0,Island,,,0
11672,Bench Island,0,Island,,,0
11673,unnamed plot island 2,0,Island,,,0
11674,Urupukapuka,0,Island,,,0
11675,Moturua,0,Island,,,0
11676,Anchor Island,0,Island,,,0
11677,Taranga,0,Island,,,0
11678,Long Island,0,Island,,,0
11679,Little Barrier Island,0,Island,,,0
11680,Negros,0,Island,,,0
11682,Koror,0,Island,,,0
11683,Reberaber,0,Island,,,0
11684,Mecherchar,0,Island,,,0
11685,unnamed plot island 3,0,Island,,,0
11686,Ngeruktabel,0,Island,,,0
11687,Peleliu,0,Island,,,0
